time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1577060380,502cdf,51.76464844,19.89000475,228.6036557,338.3422487,0,ART9771 ,FALSE,FALSE,FALSE,5620,11574.78,11361.42,1577060379,1577060380
1577060390,502cdf,51.78456969,19.87731934,228.6036557,338.3422487,0,ART9771 ,FALSE,FALSE,FALSE,5620,11574.78,11361.42,1577060390,1577060390
1577060400,502cdf,51.80342335,19.8651886,228.6036557,338.3422487,0,ART9771 ,FALSE,FALSE,FALSE,5620,11574.78,11361.42,1577060400,1577060400
1577060410,502cdf,51.822052,19.85325994,229.0818612,338.389735,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11353.8,1577060409,1577060410
1577060420,502cdf,51.8418755,19.84062195,229.5602234,338.4370235,0,ART9771 ,FALSE,FALSE,FALSE,5620,11574.78,11353.8,1577060420,1577060420
1577060430,502cdf,51.86063605,19.8285675,230.2279158,338.3650093,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11361.42,1577060430,1577060430
1577060440,502cdf,51.88000178,19.81613159,230.2279158,338.3650093,0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11361.42,1577060440,1577060440
1577060450,502cdf,51.8989563,19.80400085,230.8959698,338.2934117,0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11361.42,1577060450,1577060450
1577060460,502cdf,51.91854858,19.79141235,230.8959698,338.2934117,0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11361.42,1577060460,1577060460
1577060470,502cdf,51.93745422,19.77928162,231.3740128,338.3405286,0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11361.42,1577060470,1577060470
1577060480,502cdf,51.95654297,19.76699829,231.3740128,338.3405286,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11361.42,1577060479,1577060480
1577060490,502cdf,51.97654724,19.75410461,231.3740128,338.3405286,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060490,1577060490
1577060500,502cdf,51.99535822,19.7419608,231.3740128,338.3405286,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060500,1577060500
1577060510,502cdf,52.01528258,19.72916957,232.0421888,338.2693551,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060510,1577060510
1577060520,502cdf,52.03418279,19.71692766,232.0421888,338.2693551,-0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060520,1577060520
1577060530,502cdf,52.05336231,19.70452881,232.0421888,338.2693551,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060530,1577060530
1577060540,502cdf,52.07328667,19.69165911,232.0421888,338.2693551,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060540,1577060540
1577060550,502cdf,52.09236145,19.67926025,232.7107208,338.1985905,-0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060550,1577060550
1577060560,502cdf,52.11159916,19.66678292,232.7107208,338.1985905,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11361.42,1577060560,1577060560
1577060570,502cdf,52.13082524,19.65422712,232.9022703,338.081085,0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060570,1577060570
1577060580,502cdf,52.15005131,19.64174979,233.1884484,338.245535,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060580,1577060580
1577060590,502cdf,52.17020843,19.62864467,233.1884484,338.245535,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060590,1577060590
1577060600,502cdf,52.18864312,19.61671666,233.1884484,338.245535,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060599,1577060600
1577060610,502cdf,52.20872498,19.60372925,232.7107208,338.1985905,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060610,1577060610
1577060620,502cdf,52.22813416,19.59106445,232.7107208,338.1985905,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060620,1577060620
1577060630,502cdf,52.24757825,19.57842146,232.7107208,338.1985905,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060630,1577060630
1577060640,502cdf,52.26675777,19.56586565,232.9022703,338.081085,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060640,1577060640
1577060650,502cdf,52.28604126,19.55322266,232.7107208,338.1985905,-0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060650,1577060650
1577060660,502cdf,52.30526733,19.54071045,232.7107208,338.1985905,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060660,1577060660
1577060670,502cdf,52.32499695,19.52774048,232.4250932,338.0337449,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11361.42,1577060670,1577060670
1577060680,502cdf,52.34422069,19.51509312,232.4250932,338.0337449,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060680,1577060680
1577060690,502cdf,52.36386108,19.50210571,232.6180157,337.9162317,-0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11369.04,1577060690,1577060690
1577060700,502cdf,52.38327802,19.48927525,232.1413943,337.868495,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11361.42,1577060700,1577060700
1577060710,502cdf,52.40236444,19.4765625,232.1413943,337.868495,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11361.42,1577060710,1577060710
1577060720,502cdf,52.42168362,19.46377128,231.9480755,337.9862101,0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11361.42,1577060720,1577060720
1577060730,502cdf,52.4410028,19.45098005,232.4250932,338.0337449,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11361.42,1577060730,1577060730
1577060740,502cdf,52.45999146,19.43847656,232.2331501,338.1514529,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11353.8,1577060740,1577060740
1577060750,502cdf,52.47940839,19.4257115,231.7557373,338.1041211,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11353.8,1577060750,1577060750
1577060760,502cdf,52.49839783,19.41322327,231.7557373,338.1041211,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11353.8,1577060760,1577060760
1577060770,502cdf,52.51781399,19.40044294,231.7557373,338.1041211,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11353.8,1577060770,1577060770
1577060780,502cdf,52.53708662,19.38773019,231.7557373,338.1041211,-0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11353.8,1577060780,1577060780
1577060790,502cdf,52.55625916,19.37507629,231.7557373,338.1041211,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11353.8,1577060790,1577060790
1577060800,502cdf,52.57605084,19.36199079,231.7557373,338.1041211,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11353.8,1577060800,1577060800
1577060810,502cdf,52.59471829,19.34967041,231.471218,337.9384794,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11353.8,1577060810,1577060810
1577060820,502cdf,52.61384583,19.33692932,231.2784833,338.0565938,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11353.8,1577060820,1577060820
1577060830,502cdf,52.63366699,19.32380676,231.471218,337.9384794,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11353.8,1577060830,1577060830
1577060840,502cdf,52.65270996,19.31114197,231.471218,337.9384794,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11353.8,1577060840,1577060840
1577060850,502cdf,52.67193604,19.29832458,231.471218,337.9384794,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11353.8,1577060850,1577060850
1577060860,502cdf,52.690979,19.28565979,231.2784833,338.0565938,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11353.8,1577060860,1577060860
1577060870,502cdf,52.71030749,19.27284459,231.2784833,338.0565938,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11353.8,1577060870,1577060870
1577060880,502cdf,52.72934736,19.26013184,231.471218,337.9384794,-0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11353.8,1577060880,1577060880
1577060890,502cdf,52.74913206,19.24694824,231.471218,337.9384794,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11353.8,1577060890,1577060890
1577060900,502cdf,52.76824951,19.23408508,231.1886381,337.7724314,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11346.18,1577060900,1577060900
1577060910,502cdf,52.78765869,19.22103882,231.1886381,337.7724314,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11346.18,1577060910,1577060910
1577060920,502cdf,52.80683899,19.20806885,231.1886381,337.7724314,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11346.18,1577060920,1577060920
1577060930,502cdf,52.82538462,19.1956264,230.9945219,337.8905517,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11346.18,1577060930,1577060930
1577060940,502cdf,52.84547424,19.18212891,230.9945219,337.8905517,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11346.18,1577060940,1577060940
1577060950,502cdf,52.86387634,19.16976929,231.1886381,337.7724314,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11346.18,1577060950,1577060950
1577060960,502cdf,52.88315595,19.1567034,230.9945219,337.8905517,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11346.18,1577060960,1577060960
1577060970,502cdf,52.90223694,19.14390564,230.8013891,338.0088701,0,ART9771 ,FALSE,FALSE,FALSE,5620,13129.26,11346.18,1577060970,1577060970
1577060980,502cdf,52.921515,19.13104248,230.9945219,337.8905517,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11353.8,1577060980,1577060980
1577060990,502cdf,52.94069452,19.11809431,230.9945219,337.8905517,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11353.8,1577060990,1577060990
1577061000,502cdf,52.95977783,19.1053009,230.517988,337.8424257,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11346.18,1577061000,1577061000
1577061010,502cdf,52.97961219,19.09196254,230.517988,337.8424257,0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11346.18,1577061010,1577061010
1577061020,502cdf,52.99822998,19.07936096,230.0416175,337.7941005,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11353.8,1577061020,1577061020
1577061030,502cdf,53.0171814,19.06661987,230.0416175,337.7941005,-0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11353.8,1577061030,1577061030
1577061040,502cdf,53.03645325,19.05357361,230.0416175,337.7941005,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11346.18,1577061040,1577061040
1577061050,502cdf,53.05577165,19.04040527,229.5654112,337.7455746,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11346.18,1577061050,1577061050
1577061060,502cdf,53.07481152,19.02737863,229.7607349,337.6268429,-0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061060,1577061060
1577061070,502cdf,53.09376526,19.01443481,229.7607349,337.6268429,-0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061070,1577061070
1577061080,502cdf,53.11307745,19.0012584,229.2850995,337.5779105,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061080,1577061080
1577061090,502cdf,53.13211732,18.98825253,229.2850995,337.5779105,0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061090,1577061090
1577061100,502cdf,53.15031924,18.97581213,228.6134959,337.6479167,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061100,1577061100
1577061110,502cdf,53.17005739,18.96232156,228.6134959,337.6479167,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11346.18,1577061110,1577061110
1577061120,502cdf,53.18844553,18.9497196,228.6134959,337.6479167,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11346.18,1577061120,1577061120
1577061130,502cdf,53.20729065,18.93681989,228.1377888,337.5987822,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061130,1577061130
1577061140,502cdf,53.22674561,18.92347935,228.1377888,337.5987822,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061140,1577061140
1577061150,502cdf,53.24495994,18.9110251,227.4662882,337.6692032,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061150,1577061150
1577061160,502cdf,53.26367394,18.89818079,227.6622503,337.5494424,-0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061159,1577061160
1577061170,502cdf,53.2835052,18.88452866,227.6622503,337.5494424,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061170,1577061170
1577061180,502cdf,53.30180023,18.8719267,227.6622503,337.5494424,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061180,1577061180
1577061190,502cdf,53.32058716,18.85897391,228.1377888,337.5987822,-0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061190,1577061190
1577061200,502cdf,53.33985901,18.84563337,228.1377888,337.5987822,0,ART9771 ,FALSE,FALSE,FALSE,5620,11574.78,11330.94,1577061200,1577061200
1577061210,502cdf,53.35899353,18.83244978,228.1377888,337.5987822,0,ART9771 ,FALSE,FALSE,FALSE,5620,11574.78,11330.94,1577061210,1577061210
1577061220,502cdf,53.37763382,18.81958008,228.3343337,337.4794344,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061220,1577061220
1577061230,502cdf,53.396953,18.80625108,228.3343337,337.4794344,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061230,1577061230
1577061240,502cdf,53.41548079,18.79340677,228.3343337,337.4794344,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061240,1577061240
1577061250,502cdf,53.43419479,18.78040089,228.1377888,337.5987822,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061250,1577061250
1577061260,502cdf,53.45283508,18.76755197,228.3343337,337.4794344,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061259,1577061260
1577061270,502cdf,53.47233582,18.753976,228.5318676,337.3602924,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061270,1577061270
1577061280,502cdf,53.49092102,18.74102783,228.8096321,337.5287748,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061280,1577061280
1577061290,502cdf,53.51042175,18.72745187,228.8096321,337.5287748,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061290,1577061290
1577061300,502cdf,53.52925446,18.71432136,228.8096321,337.5287748,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061300,1577061300
1577061310,502cdf,53.54764259,18.70155783,228.8096321,337.5287748,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11330.94,1577061310,1577061310
1577061320,502cdf,53.56733419,18.68782492,228.8096321,337.5287748,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061320,1577061320
1577061330,502cdf,53.58622742,18.67471749,228.8096321,337.5287748,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11338.56,1577061330,1577061330
1577061340,502cdf,53.6050415,18.66169085,228.8096321,337.5287748,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11330.94,1577061340,1577061340
1577061350,502cdf,53.62380981,18.64850725,229.006756,337.4098374,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11330.94,1577061350,1577061350
1577061360,502cdf,53.64265571,18.63531674,229.006756,337.4098374,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11330.94,1577061360,1577061360
1577061370,502cdf,53.66157532,18.62214007,229.006756,337.4098374,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11330.94,1577061370,1577061370
1577061380,502cdf,53.68120096,18.60833561,229.006756,337.4098374,0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11338.56,1577061380,1577061380
1577061390,502cdf,53.70019428,18.59508739,229.006756,337.4098374,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11338.56,1577061390,1577061390
1577061400,502cdf,53.71925354,18.5816476,229.006756,337.4098374,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11338.56,1577061400,1577061400
1577061410,502cdf,53.73797607,18.56854248,228.5318676,337.3602924,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11338.56,1577061410,1577061410
1577061420,502cdf,53.7568018,18.55526195,228.5318676,337.3602924,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11338.56,1577061420,1577061420
1577061430,502cdf,53.7755158,18.54209451,228.0571507,337.310541,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11338.56,1577061430,1577061430
1577061440,502cdf,53.79478843,18.52852316,228.0571507,337.310541,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11338.56,1577061440,1577061440
1577061450,502cdf,53.81355286,18.51533726,228.0571507,337.310541,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11338.56,1577061450,1577061450
1577061460,502cdf,53.8318634,18.50238909,228.0571507,337.310541,-0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11338.56,1577061460,1577061460
1577061470,502cdf,53.85083732,18.48894007,228.0571507,337.310541,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11338.56,1577061470,1577061470
1577061480,502cdf,53.87036133,18.47508022,228.0571507,337.310541,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11338.56,1577061480,1577061480
1577061490,502cdf,53.88848877,18.46228899,228.2560839,337.1914014,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11330.94,1577061490,1577061490
1577061500,502cdf,53.90800347,18.44838759,228.2560839,337.1914014,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11330.94,1577061500,1577061500
1577061510,502cdf,53.92652893,18.43513707,227.7819542,337.1412381,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11330.94,1577061510,1577061510
1577061520,502cdf,53.9455719,18.4215611,228.0571507,337.310541,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11330.94,1577061520,1577061520
1577061530,502cdf,53.96406555,18.40845598,228.0571507,337.310541,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11330.94,1577061530,1577061530
1577061540,502cdf,53.98299912,18.39499081,227.5826065,337.2605822,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11330.94,1577061540,1577061540
1577061550,502cdf,54.00180623,18.38158103,227.7819542,337.1412381,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11330.94,1577061550,1577061550
1577061560,502cdf,54.02050781,18.36812047,227.7819542,337.1412381,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061560,1577061560
1577061570,502cdf,54.03979285,18.35435755,227.7819542,337.1412381,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061570,1577061570
