time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1577061580,502cdf,54.05813599,18.34128244,227.5826065,337.2605822,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061580,1577061580
1577061590,502cdf,54.07684843,18.32794189,227.5826065,337.2605822,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061590,1577061590
1577061600,502cdf,54.09621417,18.3141282,227.1082361,337.2104146,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061600,1577061600
1577061610,502cdf,54.11483506,18.3007992,227.1082361,337.2104146,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061610,1577061610
1577061620,502cdf,54.13364216,18.28730864,227.1082361,337.2104146,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061620,1577061620
1577061630,502cdf,54.15221651,18.27397964,227.3079997,337.0908656,0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061630,1577061630
1577061640,502cdf,54.17106628,18.26037598,226.8342217,337.0402827,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061640,1577061640
1577061650,502cdf,54.18960571,18.24695696,226.8342217,337.0402827,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061650,1577061650
1577061660,502cdf,54.20882403,18.23310403,226.8342217,337.0402827,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061660,1577061660
1577061670,502cdf,54.22758458,18.21953269,226.8342217,337.0402827,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061670,1577061670
1577061680,502cdf,54.24545288,18.20662144,226.8342217,337.0402827,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061679,1577061680
1577061690,502cdf,54.2643143,18.19295547,226.8342217,337.0402827,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061690,1577061690
1577061700,502cdf,54.28330994,18.17922256,226.8342217,337.0402827,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061700,1577061700
1577061710,502cdf,54.30189514,18.16581277,226.8342217,337.0402827,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061710,1577061710
1577061720,502cdf,54.32087526,18.15207741,226.8342217,337.0402827,0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061720,1577061720
1577061730,502cdf,54.33970642,18.13842773,226.8342217,337.0402827,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061730,1577061730
1577061740,502cdf,54.35824585,18.12493717,226.8342217,337.0402827,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061740,1577061740
1577061750,502cdf,54.37715149,18.11120426,227.0353922,336.92074,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061750,1577061750
1577061760,502cdf,54.39582825,18.09755213,227.0353922,336.92074,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061760,1577061760
1577061770,502cdf,54.41444526,18.08391224,227.0353922,336.92074,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061770,1577061770
1577061780,502cdf,54.4329071,18.070571,226.8342217,337.0402827,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061780,1577061780
1577061790,502cdf,54.45199585,18.05667653,226.8342217,337.0402827,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061790,1577061790
1577061800,502cdf,54.47058105,18.04318596,226.8342217,337.0402827,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061800,1577061800
1577061810,502cdf,54.48958057,18.02939675,226.8342217,337.0402827,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061810,1577061810
1577061820,502cdf,54.50848078,18.01558061,226.5622123,336.8697407,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11330.94,1577061820,1577061820
1577061830,502cdf,54.5272522,18.00182567,226.7647911,336.7502068,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11330.94,1577061830,1577061830
1577061840,502cdf,54.54586223,17.98803156,226.7647911,336.7502068,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577061840,1577061840
1577061850,502cdf,54.56387329,17.97468298,226.7647911,336.7502068,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577061850,1577061850
1577061860,502cdf,54.58259195,17.96081543,226.7647911,336.7502068,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11315.7,1577061860,1577061860
1577061870,502cdf,54.60130595,17.94699929,226.5622123,336.8697407,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11323.32,1577061870,1577061870
1577061880,502cdf,54.61997339,17.93334961,226.3606213,336.9894881,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11323.32,1577061880,1577061880
1577061890,502cdf,54.63882705,17.91953347,226.3606213,336.9894881,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11323.32,1577061890,1577061890
1577061900,502cdf,54.65739441,17.90593764,225.8871995,336.9384805,-0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11315.7,1577061900,1577061900
1577061910,502cdf,54.67662048,17.89172004,226.2922149,336.6987903,-0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577061910,1577061910
1577061920,502cdf,54.69465637,17.87831026,226.0892126,336.818528,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577061920,1577061920
1577061930,502cdf,54.71310425,17.86473891,226.0892126,336.818528,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577061930,1577061930
1577061940,502cdf,54.73165221,17.85103538,226.0892126,336.818528,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577061940,1577061940
1577061950,502cdf,54.75064552,17.83696955,225.6163943,336.7671006,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577061950,1577061950
1577061960,502cdf,54.76913452,17.82321706,225.6163943,336.7671006,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577061960,1577061960
1577061970,502cdf,54.78816663,17.80900435,225.3476125,336.5953104,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577061970,1577061970
1577061980,502cdf,54.80589294,17.79575124,225.3476125,336.5953104,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577061979,1577061980
1577061990,502cdf,54.82516479,17.78129129,225.3476125,336.5953104,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577061990,1577061990
1577062000,502cdf,54.8429718,17.76796229,225.3476125,336.5953104,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577062000,1577062000
1577062010,502cdf,54.86228943,17.75350234,225.6163943,336.7671006,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577062010,1577062010
1577062020,502cdf,54.88069153,17.73985021,225.4139575,336.8872587,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577062020,1577062020
1577062030,502cdf,54.89886475,17.72635965,225.6163943,336.7671006,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577062030,1577062030
1577062040,502cdf,54.91799927,17.71206126,225.1437586,336.7154573,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577062040,1577062040
1577062050,502cdf,54.93617249,17.69848992,225.3476125,336.5953104,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577062050,1577062050
1577062060,502cdf,54.95421846,17.68490878,224.6713065,336.6635967,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577062060,1577062060
1577062070,502cdf,54.97363074,17.67034357,224.6713065,336.6635967,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062070,1577062070
1577062080,502cdf,54.99066886,17.65760942,224.6713065,336.6635967,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11323.32,1577062079,1577062080
1577062090,502cdf,55.00996399,17.64307359,224.6713065,336.6635967,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577062090,1577062090
1577062100,502cdf,55.0287323,17.63014849,225.5612556,339.9945646,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577062100,1577062100
1577062110,502cdf,55.04867295,17.61882435,226.2735018,343.6251622,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11315.7,1577062110,1577062110
1577062120,502cdf,55.0680542,17.61003382,227.2311435,346.7817626,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062120,1577062120
1577062130,502cdf,55.08810425,17.60324815,228.186506,350.1341931,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062130,1577062130
1577062140,502cdf,55.10816671,17.59735107,227.8429441,350.6440173,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062140,1577062140
1577062150,502cdf,55.12795141,17.59169145,227.8429441,350.6440173,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062150,1577062150
1577062160,502cdf,55.14797974,17.58579927,227.9271414,350.5164178,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062159,1577062160
1577062170,502cdf,55.16826565,17.57995605,227.9271414,350.5164178,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062170,1577062170
1577062180,502cdf,55.18830872,17.57408591,227.9271414,350.5164178,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062179,1577062180
1577062190,502cdf,55.20839368,17.56822066,227.9271414,350.5164178,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062189,1577062190
1577062200,502cdf,55.22934219,17.56206166,227.9271414,350.5164178,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062200,1577062200
1577062210,502cdf,55.24884757,17.55640203,227.9271414,350.5164178,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062210,1577062210
1577062220,502cdf,55.26887512,17.55049762,227.9271414,350.5164178,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062219,1577062220
1577062230,502cdf,55.28953423,17.54441695,227.4197442,350.4950629,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062230,1577062230
1577062240,502cdf,55.30975342,17.53854191,227.4197442,350.4950629,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11315.7,1577062240,1577062240
1577062250,502cdf,55.32956915,17.53268155,227.4197442,350.4950629,-0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062250,1577062250
1577062260,502cdf,55.34976196,17.52674776,227.4197442,350.4950629,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062260,1577062260
1577062270,502cdf,55.36960408,17.52094616,227.4197442,350.4950629,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062270,1577062270
1577062280,502cdf,55.38948188,17.51512007,227.4197442,350.4950629,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062279,1577062280
1577062290,502cdf,55.40968323,17.50913732,227.5052614,350.3672819,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062290,1577062290
1577062300,502cdf,55.43049441,17.5028853,227.5052614,350.3672819,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062300,1577062300
1577062310,502cdf,55.45074463,17.49689276,227.5052614,350.3672819,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11308.08,1577062310,1577062310
1577062320,502cdf,55.47084045,17.49090021,227.5052614,350.3672819,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062320,1577062320
1577062330,502cdf,55.49087266,17.4849987,227.9271414,350.5164178,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062330,1577062330
1577062340,502cdf,55.5104246,17.47924805,228.0124684,350.3889131,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062340,1577062340
1577062350,502cdf,55.5311869,17.47298241,228.4345702,350.5376778,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062350,1577062350
1577062360,502cdf,55.55129746,17.46800423,229.1378852,352.9068944,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062360,1577062360
1577062370,502cdf,55.57145691,17.46459961,229.5187164,355.886934,0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062370,1577062370
1577062380,502cdf,55.59170481,17.46285439,230.0393165,358.4622276,0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062379,1577062380
1577062390,502cdf,55.6134447,17.46302605,231.0678356,1.530925886,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062390,1577062390
1577062400,502cdf,55.63308974,17.46474266,231.4666446,3.695485277,0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062399,1577062400
1577062410,502cdf,55.65472412,17.46734619,231.5352368,3.949565636,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11308.08,1577062410,1577062410
1577062420,502cdf,55.67518616,17.46984308,231.5352368,3.949565636,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11308.08,1577062420,1577062420
1577062430,502cdf,55.69551086,17.47233998,231.5003716,3.822544277,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11308.08,1577062430,1577062430
1577062440,502cdf,55.71627859,17.47478485,231.4666446,3.695485277,-0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062440,1577062440
1577062450,502cdf,55.73693848,17.47725053,232.1989597,4.44738485,-0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062450,1577062450
1577062460,502cdf,55.7570343,17.48041326,232.0421888,5.470440163,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062460,1577062460
1577062470,502cdf,55.77889135,17.48422623,232.1425344,5.723227267,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062470,1577062470
1577062480,502cdf,55.79846191,17.48773748,232.1944006,5.849537657,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062480,1577062480
1577062490,502cdf,55.82038879,17.49173251,232.1425344,5.723227267,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062490,1577062490
1577062500,502cdf,55.8412248,17.49538422,232.1425344,5.723227267,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062500,1577062500
1577062510,502cdf,55.85965949,17.49873161,232.1944006,5.849537657,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062509,1577062510
1577062520,502cdf,55.88265629,17.50285149,232.1425344,5.723227267,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062520,1577062520
1577062530,502cdf,55.90337204,17.50645638,232.0917969,5.596861038,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062530,1577062530
1577062540,502cdf,55.92393494,17.51012629,232.1425344,5.723227267,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062540,1577062540
1577062550,502cdf,55.94433801,17.51375198,232.1425344,5.723227267,0,ART9771 ,FALSE,FALSE,FALSE,5620,11590.02,11300.46,1577062550,1577062550
1577062560,502cdf,55.96559143,17.51753374,232.1425344,5.723227267,-0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062560,1577062560
1577062570,502cdf,55.98504639,17.52102939,232.1425344,5.723227267,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062570,1577062570
1577062580,502cdf,56.00614929,17.52477472,232.0917969,5.596861038,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062580,1577062580
1577062590,502cdf,56.02678202,17.52842903,232.0917969,5.596861038,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11300.46,1577062590,1577062590
1577062600,502cdf,56.04763742,17.53203392,232.0421888,5.470440163,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062600,1577062600
1577062610,502cdf,56.06826782,17.53551136,232.0421888,5.470440163,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062610,1577062610
1577062620,502cdf,56.08925512,17.53915787,232.1425344,5.723227267,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062620,1577062620
1577062630,502cdf,56.10913293,17.54276276,232.1425344,5.723227267,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062630,1577062630
1577062640,502cdf,56.12961591,17.54636765,232.0917969,5.596861038,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062640,1577062640
1577062650,502cdf,56.15158857,17.55031586,232.0917969,5.596861038,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062650,1577062650
1577062660,502cdf,56.1713562,17.55373868,232.1425344,5.723227267,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062660,1577062660
1577062670,502cdf,56.19309998,17.55765048,232.1425344,5.723227267,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062670,1577062670
1577062680,502cdf,56.21331684,17.56121635,232.1425344,5.723227267,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062680,1577062680
1577062690,502cdf,56.23445155,17.5649929,232.6037938,5.584502277,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062690,1577062690
1577062700,502cdf,56.25498109,17.56859779,232.554295,5.458357129,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062700,1577062700
1577062710,502cdf,56.27568054,17.57213246,232.6037938,5.584502277,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062710,1577062710
1577062720,502cdf,56.296875,17.5758778,233.1158015,5.572197804,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062720,1577062720
1577062730,502cdf,56.31765747,17.57953991,233.1158015,5.572197804,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062730,1577062730
1577062740,502cdf,56.33789063,17.58303556,233.6278199,5.559947263,0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062740,1577062740
1577062750,502cdf,56.35883913,17.58670807,233.6278199,5.559947263,0.32512,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062750,1577062750
1577062760,502cdf,56.37936401,17.59035977,233.6278199,5.559947263,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062760,1577062760
1577062770,502cdf,56.40065002,17.59410511,233.6782239,5.685490936,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062770,1577062770
1577062780,502cdf,56.42140534,17.59786606,234.1901427,5.67302214,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062780,1577062780
1577062790,502cdf,56.44291247,17.60172844,234.1901427,5.67302214,0,ART9771 ,FALSE,FALSE,FALSE,5620,11582.4,11292.84,1577062790,1577062790
